Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L32,4096,3115008,7.67856e+06,4096,533433,4.10461e+14,3.22581e+09,4160,476.992,4160,1,4160,2658304,1728,1,1,12845056,75497472,1.66165e+12,12759072768,5006.54,24418.7,9171.15,3.22577e+09,12759072768, 137889792, 137889792, 12845056, 92.5309, 12759072768, 75497472, 75497472, 75497472, 169, 12759072768, 12759072768, 5670699008, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 96
resnext50,L33,4096,25088,1.98228e+07,4096,206631,4.10461e+14,3.22577e+09,4160,84.8597,4160,1,4160,8448,6,1,1,401408,524288,5.18395e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1604672, 1604672, 401408, 64.0383, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 802816, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L34,4096,196,2973.3,1024,3.44398e+08,4.10461e+14,3.22577e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,5006.54,84.7872,21.1899,3.22577e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L35,4096,25088,19478.7,4096,2.10281e+08,4.10461e+14,3.22577e+09,4160,84.8801,4160,1,4160,8448,6,1,1,200704,524288,5.27553e+12,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L36,4096,2654208,6.27233e+06,4096,653027,4.10461e+14,3.22581e+09,4160,480.79,4160,1,4160,2658304,1728,1,1,3211264,75497472,1.73327e+12,10871635968,5006.54,24418.7,9171.15,3.22577e+09,10871635968, 65931264, 65931264, 3211264, 164.893, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 192
resnext50,L37,4096,25088,1.68765e+07,4096,242704,4.10461e+14,3.22577e+09,4160,84.8597,4160,1,4160,8448,6,1,1,100352,524288,6.08896e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1604672, 1604672, 100352, 64.0383, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L38,4096,196,2973.3,1024,3.44398e+08,4.10461e+14,3.22577e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,5006.54,84.7872,21.1899,3.22577e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L39,4096,25088,19478.7,4096,2.10281e+08,4.10461e+14,3.22577e+09,4160,84.8801,4160,1,4160,8448,6,1,1,200704,524288,5.27553e+12,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L40,4096,2654208,6.27233e+06,4096,653027,4.10461e+14,3.22581e+09,4160,480.79,4160,1,4160,2658304,1728,1,1,3211264,75497472,1.73327e+12,10871635968,5006.54,24418.7,9171.15,3.22577e+09,10871635968, 65931264, 65931264, 3211264, 164.893, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 192
resnext50,L41,4096,25088,1.68765e+07,4096,242704,4.10461e+14,3.22577e+09,4160,84.8597,4160,1,4160,8448,6,1,1,100352,524288,6.08896e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1604672, 1604672, 100352, 64.0383, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
