DSE index,layers,latency,area,power,energy,restraint
0,14,12950403.955934396,668445823.7824475,157.01022636165797,5024686.966886007,pass
1,5,7932353.174788309,194963365.26988047,40.93404126227219,2885790.524012952,pass
2,5,7932359.909349367,194963365.26988047,40.93404126227219,2885790.524012952,pass
3,5,7932366.657102529,194963365.26988047,40.93404126227219,2885790.524012952,pass
4,5,7932373.418086567,194963365.26988047,40.93404126227219,2885790.524012952,pass
5,5,7932380.192340462,194963365.26988047,40.93404126227219,2885790.524012952,pass
6,5,7932386.979903268,194963365.26988047,40.93404126227219,2885790.524012952,pass
7,5,7932393.7808143,194963365.26988047,40.93404126227219,2885790.524012952,pass
8,5,7932400.595112966,194963365.26988047,40.93404126227219,2885790.524012952,pass
9,5,7932407.422838805,194963365.26988047,40.93404126227219,2885790.524012952,pass
10,5,7932414.264031585,194963365.26988047,40.93404126227219,2885790.524012952,pass
11,5,7932421.118731123,194963365.26988047,40.93404126227219,2885790.524012952,pass
12,5,7932427.986977518,194963365.26988047,40.93404126227219,2885790.524012952,pass
13,5,7932434.868810952,194963365.26988047,40.93404126227219,2885790.524012952,pass
14,5,7932441.76427177,194963365.26988047,40.93404126227219,2885790.524012952,pass
15,5,7932448.673400516,194963365.26988047,40.93404126227219,2885790.524012952,pass
16,5,7932455.596237823,194963365.26988047,40.93404126227219,2885790.524012952,pass
17,5,7932462.532824567,194963365.26988047,40.93404126227219,2885790.524012952,pass
18,5,7932469.483201752,194963365.26988047,40.93404126227219,2885790.524012952,pass
19,5,7932476.447410531,194963365.26988047,40.93404126227219,2885790.524012952,pass
20,5,7932483.425492238,194963365.26988047,40.93404126227219,2885790.524012952,pass
21,5,7932490.417488356,194963365.26988047,40.93404126227219,2885790.524012952,pass
22,5,7932497.423440559,194963365.26988047,40.93404126227219,2885790.524012952,pass
23,5,7932504.443390671,194963365.26988047,40.93404126227219,2885790.524012952,pass
24,5,7932511.477380687,194963365.26988047,40.93404126227219,2885790.524012952,pass
25,5,7932518.525452752,194963365.26988047,40.93404126227219,2885790.524012952,pass
26,5,7932525.58764922,194963365.26988047,40.93404126227219,2885790.524012952,pass
27,5,7932532.664012574,194963365.26988047,40.93404126227219,2885790.524012952,pass
28,5,7932539.754585496,194963365.26988047,40.93404126227219,2885790.524012952,pass
29,5,7932546.859410847,194963365.26988047,40.93404126227219,2885790.524012952,pass
30,5,7932553.978531591,194963365.26988047,40.93404126227219,2885790.524012952,pass
31,5,7932561.111990956,194963365.26988047,40.93404126227219,2885790.524012952,pass
32,5,7932568.259832296,194963365.26988047,40.93404126227219,2885790.524012952,pass
33,5,7932575.42209914,194963365.26988047,40.93404126227219,2885790.524012952,pass
34,5,7932582.598835243,194963365.26988047,40.93404126227219,2885790.524012952,pass
35,5,7932589.790084434,194963365.26988047,40.93404126227219,2885790.524012952,pass
36,5,7932596.995890801,194963365.26988047,40.93404126227219,2885790.524012952,pass
37,5,7932604.216298624,194963365.26988047,40.93404126227219,2885790.524012952,pass
38,5,7932611.451352293,194963365.26988047,40.93404126227219,2885790.524012952,pass
39,5,7932618.701096418,194963365.26988047,40.93404126227219,2885790.524012952,pass
40,5,7932625.965575814,194963365.26988047,40.93404126227219,2885790.524012952,pass
41,5,7932633.244835422,194963365.26988047,40.93404126227219,2885790.524012952,pass
42,5,7932640.538920407,194963365.26988047,40.93404126227219,2885790.524012952,pass
43,5,7932647.8478760915,194963365.26988047,40.93404126227219,2885790.524012952,pass
44,5,7932655.17174803,194963365.26988047,40.93404126227219,2885790.524012952,pass
45,5,7932662.510581912,194963365.26988047,40.93404126227219,2885790.524012952,pass
46,5,7932669.864423636,194963365.26988047,40.93404126227219,2885790.524012952,pass
47,5,7932677.233319272,194963365.26988047,40.93404126227219,2885790.524012952,pass
48,5,7932684.617315121,194963365.26988047,40.93404126227219,2885790.524012952,pass
49,5,7932692.016457618,194963365.26988047,40.93404126227219,2885790.524012952,pass
50,5,7932699.430793426,194963365.26988047,40.93404126227219,2885790.524012952,pass
51,5,7932706.860369371,194963365.26988047,40.93404126227219,2885790.524012952,pass
52,5,7932714.30523253,194963365.26988047,40.93404126227219,2885790.524012952,pass
53,5,7932721.765430119,194963365.26988047,40.93404126227219,2885790.524012952,pass
54,5,7932729.241009545,194963365.26988047,40.93404126227219,2885790.524012952,pass
55,5,7932736.73201845,194963365.26988047,40.93404126227219,2885790.524012952,pass
56,5,7932744.238504644,194963365.26988047,40.93404126227219,2885790.524012952,pass
57,5,7932751.760516151,194963365.26988047,40.93404126227219,2885790.524012952,pass
58,5,7932759.298101172,194963365.26988047,40.93404126227219,2885790.524012952,pass
59,5,7932766.851308152,194963365.26988047,40.93404126227219,2885790.524012952,pass
60,5,7932774.420185671,194963365.26988047,40.93404126227219,2885790.524012952,pass
61,5,7932782.004782549,194963365.26988047,40.93404126227219,2885790.524012952,pass
62,5,7932789.60514783,194963365.26988047,40.93404126227219,2885790.524012952,pass
63,5,7932797.221330731,194963365.26988047,40.93404126227219,2885790.524012952,pass
64,5,7932804.85338068,194963365.26988047,40.93404126227219,2885790.524012952,pass
65,5,7932812.50134731,194963365.26988047,40.93404126227219,2885790.524012952,pass
66,5,7932820.165280488,194963365.26988047,40.93404126227219,2885790.524012952,pass
67,5,7932827.845230217,194963365.26988047,40.93404126227219,2885790.524012952,pass
68,5,7932835.541246788,194963365.26988047,40.93404126227219,2885790.524012952,pass
69,5,7932843.253380693,194963365.26988047,40.93404126227219,2885790.524012952,pass
70,5,7932850.981682563,194963365.26988047,40.93404126227219,2885790.524012952,pass
71,5,7932858.726203345,194963365.26988047,40.93404126227219,2885790.524012952,pass
72,5,7932866.48699414,194963365.26988047,40.93404126227219,2885790.524012952,pass
73,5,7932874.264106234,194963365.26988047,40.93404126227219,2885790.524012952,pass
74,5,7932882.057591206,194963365.26988047,40.93404126227219,2885790.524012952,pass
75,5,7932889.867500805,194963365.26988047,40.93404126227219,2885790.524012952,pass
76,5,7932897.693887026,194963365.26988047,40.93404126227219,2885790.524012952,pass
77,5,7932905.536802026,194963365.26988047,40.93404126227219,2885790.524012952,pass
78,5,7932913.396298236,194963365.26988047,40.93404126227219,2885790.524012952,pass
79,5,7932921.272428297,194963365.26988047,40.93404126227219,2885790.524012952,pass
80,5,7932929.165245081,194963365.26988047,40.93404126227219,2885790.524012952,pass
81,5,7932937.074801682,194963365.26988047,40.93404126227219,2885790.524012952,pass
82,5,7932945.001151375,194963365.26988047,40.93404126227219,2885790.524012952,pass
83,5,7932952.944347739,194963365.26988047,40.93404126227219,2885790.524012952,pass
84,5,7932960.90444451,194963365.26988047,40.93404126227219,2885790.524012952,pass
85,5,7932968.88149569,194963365.26988047,40.93404126227219,2885790.524012952,pass
86,5,7932976.875555532,194963365.26988047,40.93404126227219,2885790.524012952,pass
87,5,7932984.886678435,194963365.26988047,40.93404126227219,2885790.524012952,pass
88,5,7932992.91491914,194963365.26988047,40.93404126227219,2885790.524012952,pass
89,5,7933000.960332556,194963365.26988047,40.93404126227219,2885790.524012952,pass
90,5,7933009.022973832,194963365.26988047,40.93404126227219,2885790.524012952,pass
91,5,7933017.102898382,194963365.26988047,40.93404126227219,2885790.524012952,pass
92,5,7933025.200161813,194963365.26988047,40.93404126227219,2885790.524012952,pass
93,5,7933033.31482,194963365.26988047,40.93404126227219,2885790.524012952,pass
94,5,7933041.446929084,194963365.26988047,40.93404126227219,2885790.524012952,pass
95,5,7933049.596545373,194963365.26988047,40.93404126227219,2885790.524012952,pass
96,5,7933057.763725515,194963365.26988047,40.93404126227219,2885790.524012952,pass
97,5,7933065.948526323,194963365.26988047,40.93404126227219,2885790.524012952,pass
98,5,7933074.151004869,194963365.26988047,40.93404126227219,2885790.524012952,pass
99,5,7933082.371218527,194963365.26988047,40.93404126227219,2885790.524012952,pass
100,5,7933090.609224844,194963365.26988047,40.93404126227219,2885790.524012952,pass
101,5,7933098.86508165,194963365.26988047,40.93404126227219,2885790.524012952,pass
102,5,7933107.138847059,194963365.26988047,40.93404126227219,2885790.524012952,pass
103,5,7933115.430579383,194963365.26988047,40.93404126227219,2885790.524012952,pass
104,5,7933123.740337214,194963365.26988047,40.93404126227219,2885790.524012952,pass
105,5,7933132.068179373,194963365.26988047,40.93404126227219,2885790.524012952,pass
106,5,7933140.414165011,194963365.26988047,40.93404126227219,2885790.524012952,pass
107,5,7933148.778353433,194963365.26988047,40.93404126227219,2885790.524012952,pass
108,5,7933157.160804268,194963365.26988047,40.93404126227219,2885790.524012952,pass
109,5,7933165.56157741,194963365.26988047,40.93404126227219,2885790.524012952,pass
110,5,7933173.980732985,194963365.26988047,40.93404126227219,2885790.524012952,pass
111,5,7933182.4183314,194963365.26988047,40.93404126227219,2885790.524012952,pass
112,5,7933190.87443331,194963365.26988047,40.93404126227219,2885790.524012952,pass
113,5,7933199.349099665,194963365.26988047,40.93404126227219,2885790.524012952,pass
114,5,7933207.842391667,194963365.26988047,40.93404126227219,2885790.524012952,pass
115,5,7933216.3543707775,194963365.26988047,40.93404126227219,2885790.524012952,pass
116,5,7933224.8850987535,194963365.26988047,40.93404126227219,2885790.524012952,pass
117,5,7933233.4346375745,194963365.26988047,40.93404126227219,2885790.524012952,pass
118,5,7933242.003049551,194963365.26988047,40.93404126227219,2885790.524012952,pass
119,5,7933250.590397262,194963365.26988047,40.93404126227219,2885790.524012952,pass
120,5,7933259.196743528,194963365.26988047,40.93404126227219,2885790.524012952,pass
121,5,7933267.822151449,194963365.26988047,40.93404126227219,2885790.524012952,pass
122,5,7933276.466684466,194963365.26988047,40.93404126227219,2885790.524012952,pass
123,5,7933285.130406209,194963365.26988047,40.93404126227219,2885790.524012952,pass
124,5,7933293.813380697,194963365.26988047,40.93404126227219,2885790.524012952,pass
125,5,7933302.515672124,194963365.26988047,40.93404126227219,2885790.524012952,pass
126,5,7933311.237345048,194963365.26988047,40.93404126227219,2885790.524012952,pass
127,5,7933319.978464305,194963365.26988047,40.93404126227219,2885790.524012952,pass
128,5,7933328.739094969,194963365.26988047,40.93404126227219,2885790.524012952,pass
129,5,7933337.519302466,194963365.26988047,40.93404126227219,2885790.524012952,pass
130,5,7933346.319152487,194963365.26988047,40.93404126227219,2885790.524012952,pass
131,5,7933355.138711029,194963365.26988047,40.93404126227219,2885790.524012952,pass
132,5,7933363.978044357,194963365.26988047,40.93404126227219,2885790.524012952,pass
133,5,7933372.837219065,194963365.26988047,40.93404126227219,2885790.524012952,pass
