Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet18,L10,3584,3584,1483.04,28,1.88801e+07,2.69385e+14,2.11706e+09,29,28.0003,29,1,29,114,6,1,1,100352,128,6.76663e+10,100352,4380.72,74.1888,0.3933,2.11706e+09,100352, 100225, 100225, 100352, 1.00127, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnet18,L11,3584,239616,91607.5,416,4.54111e+06,2.69385e+14,2.11706e+09,46,46.2221,46,1,46,1588,54,1,1,100352,147456,1.08812e+12,99680256,4380.72,667.699,5.4786,2.11706e+09,99680256, 6228378, 6228378, 100352, 16.0042, 99680256, 3805056, 3805056, 147456, 26.1968, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 416, 9.90476
resnet18,L12,3584,239616,249356,416,1.6683e+06,2.69385e+14,2.11706e+09,46,46.2221,46,1,46,1588,54,1,1,100352,147456,3.9975e+11,99680256,4380.72,667.699,5.4786,2.11706e+09,99680256, 6228378, 6228378, 100352, 16.0042, 99680256, 3805056, 3805056, 147456, 26.1968, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 416, 9.90476
resnet18,L13,3584,3584,1483.04,28,1.88801e+07,2.69385e+14,2.11706e+09,29,28.0003,29,1,29,114,6,1,1,100352,128,6.76663e+10,100352,4380.72,74.1888,0.3933,2.11706e+09,100352, 100225, 100225, 100352, 1.00127, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnet18,L14,3584,239616,77769.9,208,2.67455e+06,2.69385e+14,2.11706e+09,44,44.4443,44,1,44,1334,54,1,1,100352,294912,6.40866e+11,49840128,4380.72,667.699,4.6023,2.11706e+09,49840128, 3272907, 3272907, 100352, 15.2281, 49840128, 3806208, 3806208, 294912, 13.0944, 49840128, 49840128, 173056, 10649600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 224, 7.01124
resnet18,L15,3584,442368,175803,192,1.09213e+06,2.69385e+14,2.11706e+09,28,27.9741,28,1,28,888,54,1,1,50176,589824,4.83123e+11,84934656,4380.72,667.699,3.0636,2.11706e+09,84934656, 5306796, 5306796, 50176, 16.0049, 84934656, 7052544, 7052544, 589824, 12.0431, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
resnet18,L16,3584,239616,213627,208,973661,2.69385e+14,2.11706e+09,44,44.4443,44,1,44,1334,54,1,1,100352,294912,2.33305e+11,49840128,4380.72,667.699,4.6023,2.11706e+09,49840128, 3272907, 3272907, 100352, 15.2281, 49840128, 3806208, 3806208, 294912, 13.0944, 49840128, 49840128, 173056, 10649600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 224, 7.01124
resnet18,L17,3584,3584,742.345,14,1.88591e+07,2.69385e+14,2.11706e+09,15,14.0003,15,1,15,58,6,1,1,50176,256,6.75912e+10,50176,4380.72,74.1888,0.2001,2.11706e+09,50176, 49921, 49921, 50176, 1.00511, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 50176, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet18,L18,3584,442368,96132,192,1.99725e+06,2.69385e+14,2.11706e+09,28,27.9741,28,1,28,888,54,1,1,50176,589824,8.83521e+11,84934656,4380.72,667.699,3.0636,2.11706e+09,84934656, 5306796, 5306796, 50176, 16.0049, 84934656, 7052544, 7052544, 589824, 12.0431, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
resnet18,L19,3584,442368,232086,192,827281,2.69385e+14,2.11706e+09,28,27.9741,28,1,28,888,54,1,1,50176,589824,3.65962e+11,84934656,4380.72,667.699,3.0636,2.11706e+09,84934656, 5306796, 5306796, 50176, 16.0049, 84934656, 7052544, 7052544, 589824, 12.0431, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
resnet18,L20,3584,3584,742.345,14,1.88591e+07,2.69385e+14,2.11706e+09,15,14.0003,15,1,15,58,6,1,1,50176,256,6.75912e+10,50176,4380.72,74.1888,0.2001,2.11706e+09,50176, 49921, 49921, 50176, 1.00511, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 50176, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet18,L21,3584,442368,85200.8,96,1.12675e+06,2.69385e+14,2.11706e+09,22,22.6545,22,1,22,760,54,1,1,50176,1179648,4.98438e+11,42467328,4380.72,667.699,2.622,2.11706e+09,42467328, 2947260, 2947260, 50176, 14.4091, 42467328, 7054848, 7054848, 1179648, 6.0196, 42467328, 42467328, 73728, 8650752, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
resnet18,L22,3584,737280,173946,80,459913,2.69385e+14,2.11706e+09,21,20.9792,21,1,21,538,54,1,1,25088,2359296,3.39084e+11,58982400,4380.72,667.699,1.8561,2.11706e+09,58982400, 3685005, 3685005, 25088, 16.0061, 58982400, 11778048, 11778048, 2359296, 5.00782, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet18,L23,3584,442368,182242,96,526772,2.69385e+14,2.11706e+09,22,22.6545,22,1,22,760,54,1,1,50176,1179648,2.33027e+11,42467328,4380.72,667.699,2.622,2.11706e+09,42467328, 2947260, 2947260, 50176, 14.4091, 42467328, 7054848, 7054848, 1179648, 6.0196, 42467328, 42467328, 73728, 8650752, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
resnet18,L24,3584,3584,372.819,7,1.87759e+07,2.69385e+14,2.11706e+09,8,7.00028,8,1,8,30,6,1,1,25088,512,6.72928e+10,25088,4380.72,74.1888,0.1035,2.11706e+09,25088, 24577, 24577, 25088, 1.02079, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet18,L25,3584,737280,104492,80,765607,2.69385e+14,2.11706e+09,21,20.9792,21,1,21,538,54,1,1,25088,2359296,5.64467e+11,58982400,4380.72,667.699,1.8561,2.11706e+09,58982400, 3685005, 3685005, 25088, 16.0061, 58982400, 11778048, 11778048, 2359296, 5.00782, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet18,L26,3584,737280,201582,80,396861,2.69385e+14,2.11706e+09,21,20.9792,21,1,21,538,54,1,1,25088,2359296,2.92598e+11,58982400,4380.72,667.699,1.8561,2.11706e+09,58982400, 3685005, 3685005, 25088, 16.0061, 58982400, 11778048, 11778048, 2359296, 5.00782, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet18,L27,3584,3584,372.819,7,1.87759e+07,2.69385e+14,2.11706e+09,8,7.00028,8,1,8,30,6,1,1,25088,512,6.72928e+10,25088,4380.72,74.1888,0.1035,2.11706e+09,25088, 24577, 24577, 25088, 1.02079, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet18,L28,3584,32256,6780.53,15.873,2.34097e+06,2.69385e+14,2.11706e+09,17,16.9981,17,1,17,66,6,1,1,512,512000,7.55103e+10,512000,4380.72,74.1888,0.2277,2.11706e+09,512000, 32194, 32194, 512, 15.9036, 512000, 516096, 516096, 512000, 0.992063, 512000, 512000, 1000, 512000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 16, 0.941176
