Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L38,3584,7776,6265.22,2242.67,3.57955e+08,2.69385e+14,2.11706e+09,3648,41.919,3648,1,3648,65776,54,1,1,22736,121104,2.78346e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 192384, 192384, 22736, 90.6467, 17438976, 133632, 133632, 121104, 130.5, 17438976, 17438976, 16704, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 168
shufflenet_v2,L39,3584,1176,27814.4,2242.67,8.06298e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,9.48207e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L40,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L41,3584,1176,778.676,2242.67,2.8801e+09,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,3.387e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L42,3584,7776,6265.22,2242.67,3.57955e+08,2.69385e+14,2.11706e+09,3648,41.919,3648,1,3648,65776,54,1,1,22736,121104,2.78346e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 192384, 192384, 22736, 90.6467, 17438976, 133632, 133632, 121104, 130.5, 17438976, 17438976, 16704, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 168
shufflenet_v2,L43,3584,1176,27814.4,2242.67,8.06298e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,9.48207e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L44,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L45,3584,1176,778.676,2242.67,2.8801e+09,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,3.387e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L46,3584,7776,6265.22,2242.67,3.57955e+08,2.69385e+14,2.11706e+09,3648,41.919,3648,1,3648,65776,54,1,1,22736,121104,2.78346e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 192384, 192384, 22736, 90.6467, 17438976, 133632, 133632, 121104, 130.5, 17438976, 17438976, 16704, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 168
shufflenet_v2,L47,3584,1176,27814.4,2242.67,8.06298e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,9.48207e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L48,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L49,3584,1176,778.676,2242.67,2.8801e+09,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,3.387e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L50,3584,7776,6265.22,2242.67,3.57955e+08,2.69385e+14,2.11706e+09,3648,41.919,3648,1,3648,65776,54,1,1,22736,121104,2.78346e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 192384, 192384, 22736, 90.6467, 17438976, 133632, 133632, 121104, 130.5, 17438976, 17438976, 16704, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 168
shufflenet_v2,L51,3584,1176,27814.4,2242.67,8.06298e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,9.48207e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L52,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L53,3584,3240,3024.63,2691.2,8.8976e+08,2.69385e+14,2.11706e+09,3648,127.989,3648,1,3648,65776,54,1,1,22736,242208,2.88282e+12,8719488,4380.72,667.699,226.927,2.11706e+09,8719488, 147456, 147456, 22736, 59.1328, 8719488, 267264, 267264, 242208, 32.625, 8719488, 8719488, 33408, 16704, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2969.6, 84
shufflenet_v2,L54,3584,980,14632.3,2691.2,1.83921e+08,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,1.80243e+11,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L55,3584,1960,5388.12,2691.2,4.99469e+08,2.69385e+14,2.11706e+09,3648,79.0204,3648,1,3648,7408,6,1,1,22736,26912,9.78959e+11,5274752,4380.72,74.1888,25.5576,2.11706e+09,5274752, 125184, 125184, 22736, 42.136, 5274752, 29696, 29696, 26912, 177.625, 5274752, 5274752, 45472, 90944, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L56,3584,6480,14183.7,2691.2,1.89739e+08,2.69385e+14,2.11706e+09,3648,128.347,3648,1,3648,65776,54,1,1,45472,484416,1.22951e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 297216, 297216, 45472, 58.6744, 17438976, 534528, 534528, 484416, 32.625, 17438976, 17438976, 33408, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2969.6, 84
